ags,47174216,8883,-219,4799,-93,10,18
ags,47174217,8842,-260,4806,-81,-3,24
ags,47174218,8856,-309,4821,-99,-3,18
ags,47174219,8886,-252,4847,-111,10,12
ags,47174220,8871,-214,4840,-105,-3,0
ags,47174221,8871,-248,4760,-93,-9,0
ags,47174222,8866,-309,4808,-93,-3,0
ags,47174223,8856,-246,4843,-99,-3,12
ags,47174224,8856,-248,4750,-99,-3,6
ags,47174225,8781,-269,4791,-99,-9,12
ags,47174226,8805,-231,4833,-93,-9,0
ags,47174227,8808,-257,4891,-87,-15,6
ags,47174228,8793,-250,4850,-93,-21,0
ags,47174229,8795,-289,4818,-93,-15,-6
ags,47174230,8773,-227,4784,-93,-15,-12
ags,47174231,8771,-239,4740,-99,-15,-12
ags,47174232,8776,-265,4847,-93,-27,-12
ags,47174233,8759,-277,4943,-99,-21,-6
ags,47174234,8800,-244,4896,-93,-21,-6
ags,47174235,8727,-255,4808,-93,-33,0
